title,price,description,link,Image,categorie
ULTRASUN FACE FOUNDATION PLUS 01 IVORY SPF50+,50.900 TND TTC,"

Formulation avancée combinant une protection lamellaire à large spectre SPF 50 avec GSP-T pour une protection contre les infrarouges et ectoïne. 
Rétablit un niveau d’hydratation optimal, réduit l’apparence de vieillissement liée au soleil (rides, ridules, pores élargis) et donne à la peau un rayonnement naturellement chaud.
 Donne une texture à absorption incroyablement rapide, légère et non grasse.
 Idéale pour les peaux très sensibles (protection solaire et soin teinté et hydratant du visage, du cou et du décolleté

",https://anais.tn/produit/ultrasun-face-foundation-plus-01-ivory-spf50/,https://anais.tn/wp-content/uploads/2020/05/teinté-ivory.jpg,Solaire
ULTRASUN FACE FOUNDATION PLUS 02 HONEY SPF 50+,50.900 TND TTC,"

Formulation avancée combinant une protection lamellaire à large spectre SPF 50 avec GSP-T pour une protection contre les infrarouges et ectoïne. 
Rétablit un niveau d’hydratation optimal, réduit l’apparence de vieillissement liée au soleil (rides, ridules, pores élargis) et donne à la peau un rayonnement naturellement chaud. 
Donne une texture à absorption incroyablement rapide, légère et non grasse.
 Idéale pour les peaux très sensibles (protection solaire et soin teinté et hydratant du visage, du cou et du décolleté.

",https://anais.tn/produit/ultrasun-face-fondation-plus-02-spf-50/,https://anais.tn/wp-content/uploads/2020/05/s-l640.jpg,Solaire
ULTRASUN FACE MINERAL  SPF50+ 40ML,58.780 TND TTC,"

Emulsion solaire protection UVA et UVB à absorption rapide, non gras et non collant presque invisible, avec InfraGuard pour une protection contre les infrarouges.
 Idéal pour toute la famille et les peaux hypersensibles. 

",https://anais.tn/produit/ultrasun-face-mineral-spf50-40ml/,https://anais.tn/wp-content/uploads/2020/05/mineral-face-spf50.jpg,Solaire
ULTRASUN GLIMMER SPF30 150ML,79.400 TND TTC,"

Gel solaire protection UVA et UVB (SPF 30) transparent à absorption rapide, non gras et non collant, avec GSP-T pour une protection contre les infrarouges, technologie lamellaire et pigments réfléchissants .
Pour une belle protection moirée, destinée aux peaux sensibles 

",https://anais.tn/produit/ultrasun-glimmer-spf30-150ml/,https://anais.tn/wp-content/uploads/2020/05/glimmer-spf30-150ml.jpg,Solaire
ULTRASUN KIDS SPF50+ 50ML,43.750 TND TTC,"

Gel solaire protection UVA et UVB (SPF 50+) à absorption rapide, non gras et non collant, avec GSP-T pour une protection contre les infrarouges, technologie lamellaire et Celligent® (aide à protéger l’ADN contre le vieillissement de la peau dû aux UV) .
 idéal pour les enfants à partir de 3 ans.
 Avec anti-oxydant et Celligent® Résistant à l’eau 

",https://anais.tn/produit/ultrasun-kids-spf50-50ml/,https://anais.tn/wp-content/uploads/2020/05/kids.jpg,Solaire
ULTRASUN LIP PROTECTION SPF 30+,14.437 TND TTC,"

Protège du froid, du vent et du soleil (rayons UVA et UVB), contient des huiles végétales qui apaisent activement les lèvres gercées et abîmées, sans colorant artificiel, stable à toute température. 
Avec des huiles végétales Sans colorants artificiels.

",https://anais.tn/produit/ultrasun-lip-protection-spf-30/,https://anais.tn/wp-content/uploads/2020/05/lip-spf30.jpg,Solaire
ULTRASUN LIP PROTECTION SPF 50+,20.837 TND TTC,"

Protège du froid, du vent et du soleil (rayons UVA et UVB), contient des huiles végétales qui apaisent activement les lèvres gercées et abîmées, sans colorant artificiel, stable à toute température. 
Avec des huiles végétales Sans colorants artificiels.

",https://anais.tn/produit/ultrasun-lip-protection-spf-50/,https://anais.tn/wp-content/uploads/2020/05/lip-spf50.jpg,Solaire
ULTRASUN SPORTS GEL SPF50 100ML,66.500 TND TTC,"

Gel solaire protection UVA et UVB (SPF 50) transparent à absorption rapide, non gras et non collant, avec GSP pour une protection contre les infrarouges.
 Idéal pour les personnes actives et sportives, rapide et facile à appliquer. 
Inflammable  contient de l’alcool.
Avec anti-oxydants Résistant à l’eau Sans parfum, huiles minéraux, émulsifiants PEG/PPG, silicones, conservateurs, ethylhexyl methoxycinnamate 

",https://anais.tn/produit/ultrasun-sports-gel-spf50-100ml/,https://anais.tn/wp-content/uploads/2020/05/sports-gel-spf50.jpg,Solaire
ULTRASUN SPORTS SPRAY SPF 50  150 ML,83.200 TND TTC,"

Spray solaire protection UVA et UVB (SPF 50) transparent à absorption rapide, non gras et non collant. 
Idéal pour les personnes actives et sportives, rapide et facile à appliquer. 
Avec anti-oxydants Résistant à l’eau Sans parfum, huiles minéraux, émulsifiants PEG/PPG, silicones, conservateurs, ethylhexyl methoxycinnamate.

",https://anais.tn/produit/ultrasun-sports-spray-spf-50-150-ml/,https://anais.tn/wp-content/uploads/2020/05/sports-spray-spf50.jpg,Solaire
URIAGE AGE PROTECT – CRÈME MULTI-ACTIONS SPF30,86.900 TND TTC,"
Rides, fermeté, protection lumière bleue

Soins peaux sèches, Soins peaux normales à sèches
 Cette crème onctueuse agit simultanément sur les signes de l’âge et sur les agressions quotidiennes que subit la peau : lumière bleue, UV, pollution, stress, fatigue… Enrichie d’une protection UV SPF30, la peau est parfaitement hydratée et protégée.
 Prévient et corrige les signes de l’âge Diminue l’apparence des ridules et des rides, lutte contre la perte de tonicité et le manque de fermeté, aide à prévenir les taches pigmentaires et redonne vitalité et éclat.
 Protège la peau La peau est protégée de la pollution et des méfaits de la lumière bleue et ceux du soleil grâce au brevet BLB* et aux filtres UV pour une protection SPF30.
 Hydrate la peau Enrichie en glycérine et en Eau Thermale d’Uriage pour une peau souple et hydratée.

",https://anais.tn/produit/uriage-age-protect-creme-multi-actions-spf30/,https://anais.tn/wp-content/uploads/2020/05/crème-spf-30.jpg,Solaire
"URIAGE BARIÉSUN CRÈME SOLAIRE TEINTÉE DORÉE SPF 50+ ,50ml",33.800 TND TTC,"

Avant l’exposition, appliquer une dose suffisante pour bien couvrir la zone exposée, par exemple l’équivalent d’une cuillère à café de produit pour le visage et le cou.
La réduction de cette quantité diminue le niveau de protection.
Renouveler l’application fréquemment, surtout après avoir transpiré, nagé ou s’être essuyé.
Même bien protégé, réduire au maximum l’exposition. 

",https://anais.tn/produit/uriage-bariesun-creme-solaire-teintee-doree-spf-50-50ml/,https://anais.tn/wp-content/uploads/2021/03/uriage-bariesun-creme-teintee-doree-spf-50-50ml-f1200-f1200-compressed.jpg,Solaire
URIAGE DÉPIDERM – FLUIDE ANTI-TACHES SPF15,52.001 TND TTC,"
Soin de jour anti-taches

Ce fluide léger corrige les taches brunes et unifie le teint tout en assurant l’hydratation et la protection de la peau.
 Avec sa texture légère et fondante, il laisse la peau souple et confortable.

",https://anais.tn/produit/uriage-depiderm-fluide-anti-taches-spf15/,https://anais.tn/wp-content/uploads/2020/05/FLUIDE-SPF15.jpg,Solaire
URIAGE DÉPIDERM SOIN DE JOUR ANTI-TACHES SPF50+,45.900 TND TTC,"
Soin de jour anti-taches

Soins peaux irritées.
Ce soin aide à prévenir l’apparition des taches et protège les zones traitées par acte dermatologique (laser, peeling superficiels, etc.).
 Son action correctrice atténue les défauts de pigmentation.
 Sa formule à l’Eau Thermale d’Uriage hydrate la peau et préserve la barrière cutanée, pour laisser une peau souple et nette, sans effet collant.
 Corrige les taches et unifie le teint Sa formule associant des actifs anti-taches, apaisants et anti-oxydants, homogénéise le teint et atténue les défauts de pigmentation. 
Très haute protection UVA-UVB SPF50+ Son complexe filtrant protège la peau des UV et des radicaux libres pour prévenir l’apparition de taches brunes.

",https://anais.tn/produit/uriage-depiderm-soin-de-jour-anti-taches-spf50/,https://anais.tn/wp-content/uploads/2020/05/SOIN-DE-JOUR-SPF50.jpg,Solaire
URIAGE HYSÉAC 3-REGUL TEINTE SPF30,33.000 TND TTC,"
Soin global Teinté SPF30

Soins peaux mixtes.
Ce soin global « tout en un » favorise l’élimination des imperfections cutanées (boutons, points noirs), unifie naturellement le teint et limite l’apparition des marques liées au soleil. 
Limite les imperfections : Ce soin limite les boutons et les points noirs grâce à un complexe d’actifs brevetés associé à l’Eau Thermale d’Uriage. 
Protège : Le complexe de filtres UVA-UVB apporte une haute protection solaire pour limiter l’effet rebond de l’acné et l’apparition des marques liées au soleil. 
Matifie et unifie le teint : Sa formule teintée haute couvrance unifie naturellement le teint et masque les boutons, apportant un fini poudré et un effet anti-brillance. L’extrait de licorice limite l’excès de sébum pour un teint matifié durablement.

",https://anais.tn/produit/uriage-hyseac-3-regul-teinte-spf30/,https://anais.tn/wp-content/uploads/2020/05/3661434005534-compressed.jpg,Solaire
URIAGE HYSÉAC FLUIDE SPF50+,32.800 TND TTC,"
Très haute protection 

Soins peaux mixtes.
Le Fluide HYSÉAC SPF50+ associe une protection solaire efficace aux propriétés adaptées aux peaux mixtes à grasses.
 Il dispose d’une très haute protection UVA-UVB grâce à un nouveau complexe filtrant ultra–performant sans octocrylène. 
Sa texture est non collante et non grasse. 
Hydrate Très hydratant, il détient des actfifs limitant la déshydratation.
 Matifie Il apporte un effet matifiant durable grâce à l’extrait de Licorice qui limite l’excès de sébum et prévient ainsi l’apparition de nouvelles imperfections.

",https://anais.tn/produit/uriage-hyseac-fluide-spf50/,https://anais.tn/wp-content/uploads/2020/05/fluide-spf50.jpg,Solaire
"VICHY CAPITAL SOLEIL SOIN ANTI-TACHE TEINTE 3-en-1 SPF50+, 50ML",76.395 TND TTC,"

Haute protection solaire enrichie en Phe Résorcinol afin de réduire et prévenir l’apparition de taches.
TRÈS HAUTE PROTECTION SOLAIRE
TRIPLE ACTION CONTRE LES TACHES: UNIFIE, CORRIGE ET PRÉVIENT
FORMULE TEINTÉE TOUCHER SEC
HYPOALLERGÉNIQUE
CONVIENT AUX PEAUX SENSIBLES

",https://anais.tn/produit/vichy-capital-soleil-soin-anti-tache-teinte-3-en-1-spf50-50ml/,https://anais.tn/wp-content/uploads/2021/03/vichy-ideal-soleil-soin-anti-taches-teinte-3-en-1-spf-50-creme-solaire-F00261446-p1.jpg,Solaire
VICHY DERMABLEND 3D CORRECTION FOND DE TEINT CORRECTEUR 16H,79.900 TND TTC,"

Haute couvrance, correction du relief, anti-imperfections.
Conçu pour les peaux grasses à tendance acnéique, le DERMABLEND™ [3D CORRECTION] va en un seul geste masquer les imperfections, lisser le relief et réduire les imperfections.
C’est sa formule enrichie en glycérine et en huile volatile d’origine végétale qui lui procure fluidité et confort sans marquer les rides ni laisser de film gras.

",https://anais.tn/produit/vichy-dermablend-3d-correction-fond-de-teint-correcteur-16h/,https://anais.tn/wp-content/uploads/2020/10/vichy-dermablend-3d-fond-de-teint-30ml_2-min.jpg,Solaire
VICHY DERMABLEND FOND DE TEINT CORRECTEUR 16H,70.500 TND TTC,"

Haute couvrance 16H*, sensation peau nue, fini mat et sans effet masque.
Conçu pour les peaux normales à sèches, le fond de teint DERMABLEND fluide masque les défauts cutanés légers à modérés (teint irrégulier, cernes, taches, rougeurs, cicatrices, masque de grossesse, rosacée, vitiligo, etc.).
Recommandé par les dermatologues et utilisé par les make-up artists. 

",https://anais.tn/produit/vichy-dermablend-fond-de-teint-correcteur-16h/,https://anais.tn/wp-content/uploads/2020/10/vichy-dermablend-fluid-corrective-foundation-16h-35-sand-30ml_02-compressed.jpg,Solaire
VICHY IDEAL SOLEI CREME ONCTUEUSE PERFECTRICE DE PEAU SPF 50+,52.980 TND TTC,"

La très haute protection solaire qui protège votre peau des rayons UV et la rend idéale :
– Bronzage lumineux
– Grain de peau lissé
– Anti rides et taches solaires

Sa texture douce et soyeuse enrichie en Acide Hyaluronique fond dans la peau et la repulpe immédiatement. Elle est plus lisse, plus douce, plus souple.

",https://anais.tn/produit/vichy-ideal-solei-creme-onctueuse-perfectrice-de-peau-spf-50/,https://anais.tn/wp-content/uploads/2020/10/vichy-ideal-soleil-creme-onctueuse-perfectrice-de-peau-spf-50-50ml-f1200-f1200-min.png,Solaire
VICHY IDEAL SOLEIL BB EMULSION TOUCHER SEC TEINTEE SPF 50,47.750 TND TTC,"

Haute protection qui unifie et matifie la peau sensible.
Pour les femmes à la peau mixte à grasse, à la recherche d’une protection solaire visage teintée qui embellit la peau jour après jour.

",https://anais.tn/produit/vichy-ideal-soleil-bb-emulsion-toucher-sec-teintee-spf-50/,https://anais.tn/wp-content/uploads/2020/10/EMULSION-TOUCHER-SEC-1-min.jpg,Solaire
VICHY IDEAL SOLEIL EMULSION TOUCHER SEC SPF 50,51.950 TND TTC,"

Le premier soin solaire SPF 50 au toucher sec durable sans aucune brillance.
Pour les hommes et les femmes, à la peau claire, mixte à grasse, à la recherche d’une protection solaire qui ne fasse pas briller leur peau.

",https://anais.tn/produit/vichy-ideal-soleil-emulsion-toucher-sec-spf-50/,https://anais.tn/wp-content/uploads/2020/10/vichy-ideal-soleil-emulsion-toucher-sec-spf-50-50ml-min.jpg,Solaire
VICHY IDEAL SOLEIL LAIT HYDRATANT VISAGE ET CORPS SPF 30,74.980 TND TTC,"

Le lait familial des peaux sensibles. 
Avec sa texture résistante à l’eau, anti-effet blanchissant et anti-film gras, ce lait solaire fera le bonheur de toutes les femmes et tous les hommes à la recherche d’une protection solaire adaptée à tous. 
La fraîcheur de cette protection solaire confère une sensation de plaisir à chaque application.

",https://anais.tn/produit/vichy-ideal-soleil-lait-hydratant-visage-et-corps-spf-30/,https://anais.tn/wp-content/uploads/2020/10/3173614-121603-min.jpg,Solaire
XEN ACNOZ ECRAN FLUID TENTE 50+,39.950 TND TTC,"

Acnoz 50+ est un écran fluide teinte adapté aux peaux a tendance acnéique, au peaux grasses ou mixtes Acnoz 50+ assure une haute protection efficace grâce au système filtrant UVA/UVB large spectre et photo stable.

",https://anais.tn/produit/xen-acnoz-ecran-fluid-tente-50/,-,Solaire
XEN BI COVER STICK ET ECRAN 50+,59.750 TND TTC,"

XEN Bi Cover 50+ est un duo : stick plus crème, associés pour garantir une parfaite couvrance et une protection solaire performante.

",https://anais.tn/produit/xen-bi-cover-stick-et-ecran-50/,https://anais.tn/wp-content/uploads/2020/10/protection-superieure-a-spf-50-xen-xen-bi-cover-stick-ecran-rose.jpg,Solaire
XEN CB3 DEFENCE ECRAN SOLAIRE MEN 50ML,49.600 TND 41.340 TND TTC,"

Beaucoup d’hommes détestent les produits de beauté, surtout ceux qui collent, qui graissent, et qui parfument
Notre produit solaire homme a été minutieusement étudié par nos équipes afin de répondre un maximum à toutes vos exigences messieurs (Odeur, texture, efficacité, simplicité d’utilisation..).
Désormais, bronzez en toute tranquillité avec une protection solaire homme adaptée.

",https://anais.tn/produit/xen-cb3-defence-ecran-solaire-men-50ml/,https://anais.tn/wp-content/uploads/2020/10/XEN-CB3-DEFENCE-ECRAN-SOLAIRE-MEN-50ml-min.jpg,Solaire
XEN CB3 DEFENCE ECRAN SOLAIRE PEAU GRASSE 50ML,45.950 TND TTC,"

XEN CB3 DEFENCE ECRAN SOLAIRE est adapté à la peau à tendance grasse.

",https://anais.tn/produit/xen-cb3-defence-ecran-solaire-50ml/,-,Solaire
